65852 	329.255	0.771128	0.007996	-0.024055
65853 	329.260	0.772206	0.005145	-0.022495
65854 	329.265	0.773205	0.002418	-0.020807
65855 	329.270	0.774131	-0.000183	-0.019007
65856 	329.275	0.774984	-0.002654	-0.017107
65857 	329.280	0.775764	-0.004990	-0.015117
65858 	329.285	0.776471	-0.007190	-0.013041
65859 	329.290	0.777101	-0.009250	-0.010878
65860 	329.295	0.777649	-0.011166	-0.008625
65861 	329.300	0.778110	-0.012937	-0.006270
65862 	329.305	0.778473	-0.014557	-0.003801
65863 	329.310	0.778730	-0.016026	-0.001202
65864 	329.315	0.778868	-0.017342	0.001545
65865 	329.320	0.778875	-0.018504	0.004460
65866 	329.325	0.778739	-0.019513	0.007559
65867 	329.330	0.778446	-0.020371	0.010861
65868 	329.335	0.777983	-0.021084	0.014377
65869 	329.340	0.777341	-0.021658	0.018117
65870 	329.345	0.776508	-0.022101	0.022086
65871 	329.350	0.775476	-0.022425	0.026282
65872 	329.355	0.774242	-0.022643	0.030699
65873 	329.360	0.772803	-0.022768	0.035322
65874 	329.365	0.771161	-0.022816	0.040133
65875 	329.370	0.769322	-0.022804	0.045106
65876 	329.375	0.767298	-0.022749	0.050213
65877 	329.380	0.765102	-0.022666	0.055420
65878 	329.385	0.762753	-0.022572	0.060690
65879 	329.390	0.760275	-0.022480	0.065984
65880 	329.395	0.757694	-0.022404	0.071263
65881 	329.400	0.755041	-0.022355	0.076487
65882 	329.405	0.752346	-0.022342	0.081617
65883 	329.410	0.749644	-0.022371	0.086618
65884 	329.415	0.746969	-0.022446	0.091455
65885 	329.420	0.744353	-0.022572	0.096099
65886 	329.425	0.741830	-0.022747	0.100523
65887 	329.430	0.739429	-0.022972	0.104705
65888 	329.435	0.737176	-0.023244	0.108629
65889 	329.440	0.735094	-0.023561	0.112283
65890 	329.445	0.733200	-0.023920	0.115657
65891 	329.450	0.731506	-0.024318	0.118749
65892 	329.455	0.730019	-0.024752	0.121558
65893 	329.460	0.728740	-0.025220	0.124091
65894 	329.465	0.727665	-0.025720	0.126354
65895 	329.470	0.726783	-0.026253	0.128358
65896 	329.475	0.726081	-0.026820	0.130117
65897 	329.480	0.725540	-0.027421	0.131646
65898 	329.485	0.725139	-0.028062	0.132962
65899 	329.490	0.724853	-0.028745	0.134085
65900 	329.495	0.724659	-0.029476	0.135032
65901 	329.500	0.724531	-0.030260	0.135825
65902 	329.505	0.724443	-0.031104	0.136482
65903 	329.510	0.724374	-0.032014	0.137023
65904 	329.515	0.724302	-0.032996	0.137468
65905 	329.520	0.724208	-0.034055	0.137833
65906 	329.525	0.724079	-0.035197	0.138137
65907 	329.530	0.723902	-0.036426	0.138394
65908 	329.535	0.723669	-0.037745	0.138621
65909 	329.540	0.723376	-0.039156	0.138829
65910 	329.545	0.723022	-0.040661	0.139031
65911 	329.550	0.722609	-0.042259	0.139236
65912 	329.555	0.722139	-0.043950	0.139454
65913 	329.560	0.721619	-0.045730	0.139692
65914 	329.565	0.721055	-0.047596	0.139955
65915 	329.570	0.720455	-0.049544	0.140249
65916 	329.575	0.719827	-0.051567	0.140577
65917 	329.580	0.719175	-0.053659	0.140941
65918 	329.585	0.718507	-0.055813	0.141344
65919 	329.590	0.717826	-0.058021	0.141784
65920 	329.595	0.717134	-0.060275	0.142263
65921 	329.600	0.716431	-0.062567	0.142780
65922 	329.605	0.715716	-0.064888	0.143332
65923 	329.610	0.714986	-0.067230	0.143919
65924 	329.615	0.714236	-0.069583	0.144537
65925 	329.620	0.713460	-0.071941	0.145183
65926 	329.625	0.712651	-0.074294	0.145854
65927 	329.630	0.711803	-0.076636	0.146545
65928 	329.635	0.710909	-0.078959	0.147252
65929 	329.640	0.709963	-0.081257	0.147970
65930 	329.645	0.708962	-0.083524	0.148693
65931 	329.650	0.707901	-0.085754	0.149416
65932 	329.655	0.706779	-0.087943	0.150133
65933 	329.660	0.705598	-0.090086	0.150836
65934 	329.665	0.704359	-0.092180	0.151520
65935 	329.670	0.703069	-0.094222	0.152178
65936 	329.675	0.701733	-0.096209	0.152805
65937 	329.680	0.700359	-0.098141	0.153395
65938 	329.685	0.698958	-0.100016	0.153942
65939 	329.690	0.697540	-0.101834	0.154442
65940 	329.695	0.696114	-0.103593	0.154891
65941 	329.700	0.694692	-0.105295	0.155287
65942 	329.705	0.693283	-0.106939	0.155626
65943 	329.710	0.691897	-0.108526	0.155908
65944 	329.715	0.690540	-0.110058	0.156132
65945 	329.720	0.689219	-0.111534	0.156297
65946 	329.725	0.687937	-0.112955	0.156403
65947 	329.730	0.686697	-0.114323	0.156451
65948 	329.735	0.685498	-0.115639	0.156442
65949 	329.740	0.684339	-0.116902	0.156374
65950 	329.745	0.683215	-0.118114	0.156249
65951 	329.750	0.682122	-0.119274	0.156064
65952 	329.755	0.681053	-0.120384	0.155818
65953 	329.760	0.680001	-0.121443	0.155507
65954 	329.765	0.678959	-0.122450	0.155129
65955 	329.770	0.677919	-0.123405	0.154677
65956 	329.775	0.676873	-0.124308	0.154147
65957 	329.780	0.675815	-0.125157	0.153531
65958 	329.785	0.674739	-0.125953	0.152823
65959 	329.790	0.673641	-0.126694	0.152013
65960 	329.795	0.672516	-0.127381	0.151097
65961 	329.800	0.671362	-0.128012	0.150065
65962 	329.805	0.670179	-0.128590	0.148911
65963 	329.810	0.668966	-0.129114	0.147632
65964 	329.815	0.667725	-0.129586	0.146221
65965 	329.820	0.666457	-0.130007	0.144678
65966 	329.825	0.665167	-0.130381	0.143000
65967 	329.830	0.663858	-0.130711	0.141191
65968 	329.835	0.662535	-0.130999	0.139253
65969 	329.840	0.661203	-0.131251	0.137191
65970 	329.845	0.659868	-0.131471	0.135012
65971 	329.850	0.658537	-0.131664	0.132725
65972 	329.855	0.657215	-0.131835	0.130338
65973 	329.860	0.655911	-0.131989	0.127862
65974 	329.865	0.654630	-0.132132	0.125308
65975 	329.870	0.653381	-0.132269	0.122687
65976 	329.875	0.652169	-0.132406	0.120009
65977 	329.880	0.651004	-0.132547	0.117286
65978 	329.885	0.649890	-0.132697	0.114525
65979 	329.890	0.648835	-0.132859	0.111736
65980 	329.895	0.647845	-0.133037	0.108927
65981 	329.900	0.646924	-0.133232	0.106103
65982 	329.905	0.646078	-0.133447	0.103271
65983 	329.910	0.645309	-0.133680	0.100436
65984 	329.915	0.644620	-0.133933	0.097599
65985 	329.920	0.644010	-0.134202	0.094766
65986 	329.925	0.643480	-0.134486	0.091940
65987 	329.930	0.643027	-0.134780	0.089122
65988 	329.935	0.642648	-0.135080	0.086315
65989 	329.940	0.642337	-0.135381	0.083523
65990 	329.945	0.642090	-0.135677	0.080749
65991 	329.950	0.641899	-0.135962	0.077997
65992 	329.955	0.641758	-0.136229	0.075270
65993 	329.960	0.641658	-0.136473	0.072573
65994 	329.965	0.641591	-0.136687	0.069910
65995 	329.970	0.641550	-0.136867	0.067285
65996 	329.975	0.641528	-0.137006	0.064704
65997 	329.980	0.641518	-0.137101	0.062169
65998 	329.985	0.641514	-0.137149	0.059685
65999 	329.990	0.641511	-0.137147	0.057253
66000 	329.995	0.641507	-0.137094	0.054875
66001 	330.000	0.641498	-0.136990	0.052552
66002 	330.005	0.641485	-0.136836	0.050283
66003 	330.010	0.641466	-0.136634	0.048066
66004 	330.015	0.641445	-0.136387	0.045898
66005 	330.020	0.641423	-0.136099	0.043775
66006 	330.025	0.641403	-0.135773	0.041692
66007 	330.030	0.641388	-0.135417	0.039643
66008 	330.035	0.641384	-0.135034	0.037622
66009 	330.040	0.641392	-0.134631	0.035624
66010 	330.045	0.641417	-0.134213	0.033642
66011 	330.050	0.641459	-0.133788	0.031669
66012 	330.055	0.641520	-0.133359	0.029701
66013 	330.060	0.641599	-0.132932	0.027733
66014 	330.065	0.641694	-0.132510	0.025759
66015 	330.070	0.641801	-0.132097	0.023776
66016 	330.075	0.641915	-0.131695	0.021780
66017 	330.080	0.642029	-0.131304	0.019769
66018 	330.085	0.642132	-0.130925	0.017739
66019 	330.090	0.642216	-0.130554	0.015688
66020 	330.095	0.642269	-0.130190	0.013614
66021 	330.100	0.642277	-0.129826	0.011512
66022 	330.105	0.642230	-0.129458	0.009380
66023 	330.110	0.642112	-0.129079	0.007213
66024 	330.115	0.641912	-0.128682	0.005006
66025 	330.120	0.641617	-0.128258	0.002753
66026 	330.125	0.641215	-0.127800	0.000447
66027 	330.130	0.640697	-0.127299	-0.001920
66028 	330.135	0.640055	-0.126749	-0.004357
66029 	330.140	0.639282	-0.126144	-0.006873
66030 	330.145	0.638377	-0.125477	-0.009477
66031 	330.150	0.637337	-0.124748	-0.012181
66032 	330.155	0.636168	-0.123953	-0.014993
66033 	330.160	0.634874	-0.123095	-0.017923
66034 	330.165	0.633468	-0.122179	-0.020981
66035 	330.170	0.631962	-0.121210	-0.024172
66036 	330.175	0.630377	-0.120200	-0.027504
66037 	330.180	0.628735	-0.119161	-0.030980
66038 	330.185	0.627064	-0.118109	-0.034602
66039 	330.190	0.625393	-0.117062	-0.038370
66040 	330.195	0.623760	-0.116042	-0.042279
66041 	330.200	0.622204	-0.115073	-0.046325
66042 	330.205	0.620766	-0.114178	-0.050497
66043 	330.210	0.619493	-0.113383	-0.054784
66044 	330.215	0.618431	-0.112715	-0.059172
66045 	330.220	0.617630	-0.112200	-0.063643
66046 	330.225	0.617139	-0.111864	-0.068178
66047 	330.230	0.617005	-0.111728	-0.072757
66048 	330.235	0.617276	-0.111816	-0.077356
66049 	330.240	0.617993	-0.112145	-0.081951
66050 	330.245	0.619196	-0.112729	-0.086519
66051 	330.250	0.620915	-0.113581	-0.091032
66052 	330.255	0.623177	-0.114706	-0.095468
66053 	330.260	0.625998	-0.116107	-0.099800
66054 	330.265	0.629385	-0.117781	-0.104003
66055 	330.270	0.633338	-0.119720	-0.108055
66056 	330.275	0.637844	-0.121912	-0.111933
66057 	330.280	0.642883	-0.124339	-0.115615
66058 	330.285	0.648423	-0.126979	-0.119082
66059 	330.290	0.654425	-0.129805	-0.122316
66060 	330.295	0.660840	-0.132789	-0.125303
66061 	330.300	0.667615	-0.135896	-0.128029
66062 	330.305	0.674687	-0.139089	-0.130484
66063 	330.310	0.681993	-0.142329	-0.132660
66064 	330.315	0.689465	-0.145575	-0.134553
66065 	330.320	0.697033	-0.148785	-0.136162
66066 	330.325	0.704628	-0.151916	-0.137487
66067 	330.330	0.712182	-0.154926	-0.138534
66068 	330.335	0.719629	-0.157774	-0.139309
66069 	330.340	0.726908	-0.160418	-0.139823
66070 	330.345	0.733962	-0.162823	-0.140088
66071 	330.350	0.740738	-0.164952	-0.140117
66072 	330.355	0.747191	-0.166776	-0.139929
66073 	330.360	0.753282	-0.168266	-0.139539
66074 	330.365	0.758978	-0.169402	-0.138966
66075 	330.370	0.764253	-0.170165	-0.138231
66076 	330.375	0.769091	-0.170545	-0.137351
66077 	330.380	0.773479	-0.170535	-0.136346
66078 	330.385	0.777413	-0.170136	-0.135234
66079 	330.390	0.780894	-0.169354	-0.134032
66080 	330.395	0.783932	-0.168200	-0.132756
66081 	330.400	0.786539	-0.166693	-0.131420
66082 	330.405	0.788736	-0.164854	-0.130037
66083 	330.410	0.790544	-0.162712	-0.128617
66084 	330.415	0.791993	-0.160297	-0.127168
66085 	330.420	0.793113	-0.157644	-0.125697
66086 	330.425	0.793937	-0.154791	-0.124209
66087 	330.430	0.794502	-0.151775	-0.122706
66088 	330.435	0.794842	-0.148637	-0.121190
66089 	330.440	0.794997	-0.145414	-0.119661
66090 	330.445	0.795001	-0.142143	-0.118118
66091 	330.450	0.794890	-0.138861	-0.116558
66092 	330.455	0.794697	-0.135597	-0.114980
66093 	330.460	0.794453	-0.132381	-0.113380
66094 	330.465	0.794184	-0.129235	-0.111757
66095 	330.470	0.793915	-0.126179	-0.110109
66096 	330.475	0.793665	-0.123227	-0.108433
66097 	330.480	0.793447	-0.120386	-0.106729
66098 	330.485	0.793274	-0.117662	-0.104998
66099 	330.490	0.793149	-0.115053	-0.103240
66100 	330.495	0.793075	-0.112554	-0.101460
66101 	330.500	0.793049	-0.110158	-0.099660
66102 	330.505	0.793065	-0.107853	-0.097847
66103 	330.510	0.793113	-0.105625	-0.096026
66104 	330.515	0.793182	-0.103460	-0.094207
66105 	330.520	0.793259	-0.101342	-0.092397
66106 	330.525	0.793328	-0.099256	-0.090606
66107 	330.530	0.793376	-0.097189	-0.088845
66108 	330.535	0.793388	-0.095127	-0.087123
66109 	330.540	0.793351	-0.093061	-0.085451
66110 	330.545	0.793253	-0.090982	-0.083838
66111 	330.550	0.793085	-0.088886	-0.082293
66112 	330.555	0.792840	-0.086771	-0.080823
66113 	330.560	0.792515	-0.084638	-0.079434
66114 	330.565	0.792109	-0.082490	-0.078128
66115 	330.570	0.791626	-0.080335	-0.076909
66116 	330.575	0.791073	-0.078181	-0.075774
66117 	330.580	0.790459	-0.076037	-0.074723
66118 	330.585	0.789797	-0.073915	-0.073749
66119 	330.590	0.789104	-0.071825	-0.072847
66120 	330.595	0.788398	-0.069779	-0.072010
66121 	330.600	0.787698	-0.067786	-0.071228
66122 	330.605	0.787024	-0.065855	-0.070491
66123 	330.610	0.786396	-0.063991	-0.069790
66124 	330.615	0.785835	-0.062201	-0.069116
66125 	330.620	0.785359	-0.060485	-0.068458
66126 	330.625	0.784983	-0.058843	-0.067808
66127 	330.630	0.784720	-0.057272	-0.067159
66128 	330.635	0.784579	-0.055768	-0.066504
66129 	330.640	0.784567	-0.054322	-0.065841
66130 	330.645	0.784683	-0.052927	-0.065165
66131 	330.650	0.784925	-0.051570	-0.064475
66132 	330.655	0.785286	-0.050242	-0.063773
66133 	330.660	0.785754	-0.048929	-0.063059
66134 	330.665	0.786315	-0.047619	-0.062336
66135 	330.670	0.786953	-0.046300	-0.061609
66136 	330.675	0.787646	-0.044958	-0.060880
66137 	330.680	0.788375	-0.043583	-0.060154
66138 	330.685	0.789117	-0.042164	-0.059432
66139 	330.690	0.789852	-0.040691	-0.058718
66140 	330.695	0.790558	-0.039154	-0.058011
66141 	330.700	0.791216	-0.037548	-0.057309
66142 	330.705	0.791810	-0.035865	-0.056609
66143 	330.710	0.792324	-0.034100	-0.055904
66144 	330.715	0.792747	-0.032249	-0.055185
66145 	330.720	0.793071	-0.030310	-0.054440
66146 	330.725	0.793290	-0.028280	-0.053658
66147 	330.730	0.793401	-0.026158	-0.052821
66148 	330.735	0.793407	-0.023943	-0.051914
66149 	330.740	0.793309	-0.021638	-0.050919
66150 	330.745	0.793114	-0.019242	-0.049819
66151 	330.750	0.792830	-0.016757	-0.048595
66152 	330.755	0.792466	-0.014187	-0.047232
66153 	330.760	0.792031	-0.011536	-0.045715
66154 	330.765	0.791537	-0.008809	-0.044030
66155 	330.770	0.790995	-0.006011	-0.042167
66156 	330.775	0.790415	-0.003151	-0.040119
66157 	330.780	0.789807	-0.000236	-0.037879
66158 	330.785	0.789180	0.002722	-0.035447
66159 	330.790	0.788543	0.005712	-0.032825
66160 	330.795	0.787902	0.008720	-0.030015
66161 	330.800	0.787264	0.011731	-0.027026
66162 	330.805	0.786635	0.014728	-0.023866
66163 	330.810	0.786019	0.017693	-0.020549
66164 	330.815	0.785421	0.020608	-0.017087
66165 	330.820	0.784845	0.023452	-0.013496
66166 	330.825	0.784295	0.026206	-0.009793
66167 	330.830	0.783775	0.028852	-0.005995
66168 	330.835	0.783292	0.031369	-0.002121
66169 	330.840	0.782850	0.033742	0.001811
66170 	330.845	0.782457	0.035956	0.005782
66171 	330.850	0.782120	0.037999	0.009772
66172 	330.855	0.781849	0.039861	0.013763
66173 	330.860	0.781652	0.041537	0.017734
66174 	330.865	0.781539	0.043023	0.021666
66175 	330.870	0.781522	0.044321	0.025540
66176 	330.875	0.781609	0.045435	0.029336
66177 	330.880	0.781810	0.046373	0.033037
66178 	330.885	0.782132	0.047146	0.036622
66179 	330.890	0.782583	0.047766	0.040074
66180 	330.895	0.783166	0.048248	0.043376
66181 	330.900	0.783882	0.048609	0.046509
66182 	330.905	0.784729	0.048866	0.049458
66183 	330.910	0.785701	0.049037	0.052207
66184 	330.915	0.786790	0.049140	0.054741
66185 	330.920	0.787982	0.049192	0.057048
66186 	330.925	0.789262	0.049207	0.059116
66187 	330.930	0.790612	0.049202	0.060934
66188 	330.935	0.792008	0.049188	0.062494
66189 	330.940	0.793429	0.049176	0.063789
66190 	330.945	0.794850	0.049174	0.064815
66191 	330.950	0.796245	0.049189	0.065570
66192 	330.955	0.797589	0.049224	0.066054
66193 	330.960	0.798858	0.049283	0.066270
66194 	330.965	0.800028	0.049365	0.066223
66195 	330.970	0.801078	0.049469	0.065920
66196 	330.975	0.801989	0.049593	0.065372
66197 	330.980	0.802747	0.049734	0.064592
66198 	330.985	0.803339	0.049886	0.063593
66199 	330.990	0.803755	0.050047	0.062392
66200 	330.995	0.803993	0.050211	0.061008
66201 	331.000	0.804049	0.050373	0.059458
66202 	331.005	0.803929	0.050529	0.057763
66203 	331.010	0.803637	0.050673	0.055944
66204 	331.015	0.803184	0.050802	0.054021
66205 	331.020	0.802582	0.050909	0.052016
66206 	331.025	0.801847	0.050991	0.049949
66207 	331.030	0.800996	0.051042	0.047840
66208 	331.035	0.800048	0.051056	0.045707
66209 	331.040	0.799021	0.051029	0.043569
66210 	331.045	0.797937	0.050954	0.041442
66211 	331.050	0.796814	0.050824	0.039341
66212 	331.055	0.795672	0.050633	0.037278
66213 	331.060	0.794528	0.050373	0.035266
66214 	331.065	0.793400	0.050039	0.033314
66215 	331.070	0.792302	0.049624	0.031430
66216 	331.075	0.791246	0.049120	0.029620
66217 	331.080	0.790242	0.048523	0.027889
66218 	331.085	0.789297	0.047828	0.026239
66219 	331.090	0.788416	0.047031	0.024672
66220 	331.095	0.787600	0.046129	0.023188
66221 	331.100	0.786850	0.045122	0.021787
66222 	331.105	0.786161	0.044009	0.020466
66223 	331.110	0.785528	0.042793	0.019223
66224 	331.115	0.784944	0.041478	0.018054
66225 	331.120	0.784398	0.040068	0.016956
66226 	331.125	0.783881	0.038571	0.015924
66227 	331.130	0.783380	0.036994	0.014954
66228 	331.135	0.782885	0.035346	0.014041
66229 	331.140	0.782382	0.033639	0.013183
66230 	331.145	0.781859	0.031882	0.012375
66231 	331.150	0.781306	0.030088	0.011615
66232 	331.155	0.780712	0.028266	0.010902
66233 	331.160	0.780068	0.026429	0.010233
66234 	331.165	0.779366	0.024584	0.009611
66235 	331.170	0.778601	0.022742	0.009035
66236 	331.175	0.777769	0.020910	0.008508
66237 	331.180	0.776867	0.019093	0.008034
66238 	331.185	0.775897	0.017296	0.007616
66239 	331.190	0.774860	0.015521	0.007259
66240 	331.195	0.773761	0.013767	0.006970
66241 	331.200	0.772607	0.012034	0.006752
66242 	331.205	0.771405	0.010318	0.006612
66243 	331.210	0.770167	0.008614	0.006555
66244 	331.215	0.768903	0.006917	0.006586
66245 	331.220	0.767625	0.005219	0.006708
66246 	331.225	0.766347	0.003513	0.006926
66247 	331.230	0.765082	0.001791	0.007241
66248 	331.235	0.763844	0.000047	0.007654
66249 	331.240	0.762645	-0.001727	0.008167
66250 	331.245	0.761496	-0.003537	0.008777
66251 	331.250	0.760408	-0.005387	0.009482
66252 	331.255	0.759390	-0.007279	0.010282
66253 	331.260	0.758446	-0.009216	0.011171
66254 	331.265	0.757583	-0.011196	0.012145
66255 	331.270	0.756800	-0.013216	0.013201
66256 	331.275	0.756098	-0.015271	0.014333
66257 	331.280	0.755472	-0.017353	0.015536
66258 	331.285	0.754917	-0.019454	0.016805
66259 	331.290	0.754424	-0.021563	0.018136
66260 	331.295	0.753983	-0.023668	0.019524
66261 	331.300	0.753584	-0.025756	0.020965
66262 	331.305	0.753214	-0.027812	0.022454
66263 	331.310	0.752858	-0.029823	0.023987
66264 	331.315	0.752505	-0.031776	0.025560
66265 	331.320	0.752142	-0.033657	0.027171
66266 	331.325	0.751756	-0.035456	0.028816
66267 	331.330	0.751338	-0.037161	0.030491
66268 	331.335	0.750879	-0.038764	0.032193
66269 	331.340	0.750373	-0.040261	0.033919
66270 	331.345	0.749816	-0.041646	0.035663
66271 	331.350	0.749208	-0.042920	0.037424
66272 	331.355	0.748550	-0.044083	0.039196
66273 	331.360	0.747847	-0.045140	0.040975
66274 	331.365	0.747107	-0.046097	0.042756
66275 	331.370	0.746338	-0.046963	0.044536
66276 	331.375	0.745554	-0.047748	0.046310
66277 	331.380	0.744766	-0.048464	0.048073
66278 	331.385	0.743990	-0.049124	0.049821
66279 	331.390	0.743241	-0.049742	0.051550
66280 	331.395	0.742535	-0.050331	0.053258
66281 	331.400	0.741886	-0.050906	0.054941
66282 	331.405	0.741309	-0.051479	0.056596
66283 	331.410	0.740816	-0.052064	0.058222
66284 	331.415	0.740420	-0.052670	0.059818
66285 	331.420	0.740129	-0.053308	0.061381
66286 	331.425	0.739949	-0.053984	0.062910
66287 	331.430	0.739886	-0.054703	0.064406
66288 	331.435	0.739941	-0.055470	0.065866
66289 	331.440	0.740113	-0.056285	0.067289
66290 	331.445	0.740399	-0.057146	0.068674
66291 	331.450	0.740794	-0.058049	0.070019
66292 	331.455	0.741291	-0.058989	0.071320
66293 	331.460	0.741881	-0.059957	0.072576
66294 	331.465	0.742554	-0.060943	0.073781
66295 	331.470	0.743299	-0.061937	0.074933
66296 	331.475	0.744107	-0.062924	0.076026
66297 	331.480	0.744965	-0.063893	0.077056
66298 	331.485	0.745864	-0.064829	0.078019
66299 	331.490	0.746794	-0.065718	0.078911
66300 	331.495	0.747747	-0.066548	0.079729
66301 	331.500	0.748715	-0.067306	0.080469
66302 	331.505	0.749692	-0.067983	0.081130
66303 	331.510	0.750674	-0.068570	0.081713
66304 	331.515	0.751658	-0.069062	0.082218
66305 	331.520	0.752643	-0.069455	0.082648
66306 	331.525	0.753628	-0.069749	0.083007
66307 	331.530	0.754615	-0.069949	0.083300
66308 	331.535	0.755607	-0.070058	0.083534
66309 	331.540	0.756608	-0.070088	0.083717
66310 	331.545	0.757621	-0.070049	0.083857
66311 	331.550	0.758654	-0.069955	0.083963
66312 	331.555	0.759712	-0.069824	0.084045
66313 	331.560	0.760800	-0.069671	0.084111
66314 	331.565	0.761926	-0.069514	0.084171
66315 	331.570	0.763096	-0.069373	0.084231
66316 	331.575	0.764314	-0.069264	0.084300
66317 	331.580	0.765584	-0.069202	0.084381
66318 	331.585	0.766911	-0.069202	0.084481
66319 	331.590	0.768296	-0.069274	0.084600
66320 	331.595	0.769738	-0.069427	0.084742
66321 	331.600	0.771238	-0.069665	0.084904
66322 	331.605	0.772792	-0.069987	0.085087
66323 	331.610	0.774395	-0.070393	0.085287
66324 	331.615	0.776043	-0.070873	0.085501
66325 	331.620	0.777727	-0.071420	0.085726
66326 	331.625	0.779440	-0.072018	0.085957
66327 	331.630	0.781172	-0.072655	0.086190
66328 	331.635	0.782916	-0.073312	0.086421
66329 	331.640	0.784660	-0.073973	0.086646
66330 	331.645	0.786395	-0.074621	0.086863
66331 	331.650	0.788113	-0.075238	0.087069
66332 	331.655	0.789804	-0.075811	0.087262
66333 	331.660	0.791461	-0.076326	0.087440
66334 	331.665	0.793077	-0.076773	0.087604
66335 	331.670	0.794646	-0.077147	0.087752
66336 	331.675	0.796163	-0.077444	0.087885
66337 	331.680	0.797624	-0.077663	0.088001
66338 	331.685	0.799027	-0.077808	0.088102
66339 	331.690	0.800369	-0.077884	0.088185
66340 	331.695	0.801650	-0.077900	0.088250
66341 	331.700	0.802869	-0.077864	0.088295
66342 	331.705	0.804025	-0.077788	0.088318
66343 	331.710	0.805118	-0.077682	0.088315
66344 	331.715	0.806150	-0.077558	0.088284
66345 	331.720	0.807118	-0.077424	0.088219
66346 	331.725	0.808023	-0.077289	0.088117
66347 	331.730	0.808865	-0.077159	0.087973
66348 	331.735	0.809642	-0.077039	0.087782
66349 	331.740	0.810354	-0.076930	0.087540
66350 	331.745	0.810999	-0.076832	0.087241
66351 	331.750	0.811575	-0.076743	0.086881
66352 	331.755	0.812083	-0.076659	0.086458
66353 	331.760	0.812521	-0.076575	0.085966
66354 	331.765	0.812889	-0.076485	0.085405
66355 	331.770	0.813187	-0.076381	0.084772
66356 	331.775	0.813417	-0.076259	0.084064
66357 	331.780	0.813582	-0.076112	0.083281
66358 	331.785	0.813683	-0.075935	0.082423
66359 	331.790	0.813725	-0.075723	0.081488
66360 	331.795	0.813712	-0.075475	0.080478
66361 	331.800	0.813648	-0.075188	0.079392
66362 	331.805	0.813539	-0.074861	0.078230
66363 	331.810	0.813389	-0.074493	0.076994
66364 	331.815	0.813204	-0.074085	0.075683
66365 	331.820	0.812987	-0.073638	0.074298
66366 	331.825	0.812741	-0.073150	0.072840
66367 	331.830	0.812468	-0.072620	0.071310
66368 	331.835	0.812170	-0.072048	0.069706
66369 	331.840	0.811847	-0.071431	0.068031
66370 	331.845	0.811497	-0.070763	0.066285
66371 	331.850	0.811118	-0.070041	0.064467
66372 	331.855	0.810706	-0.069257	0.062580
66373 	331.860	0.810258	-0.068405	0.060622
66374 	331.865	0.809770	-0.067478	0.058595
66375 	331.870	0.809237	-0.066468	0.056499
66376 	331.875	0.808656	-0.065368	0.054335
66377 	331.880	0.808024	-0.064172	0.052104
66378 	331.885	0.807340	-0.062875	0.049804
66379 	331.890	0.806603	-0.061475	0.047437
66380 	331.895	0.805815	-0.059970	0.045003
66381 	331.900	0.804979	-0.058361	0.042502
66382 	331.905	0.804100	-0.056651	0.039934
66383 	331.910	0.803183	-0.054844	0.037298
66384 	331.915	0.802236	-0.052946	0.034596
66385 	331.920	0.801266	-0.050963	0.031827
66386 	331.925	0.800284	-0.048902	0.028994
66387 	331.930	0.799296	-0.046770	0.026097
66388 	331.935	0.798309	-0.044573	0.023141
66389 	331.940	0.797330	-0.042313	0.020128
66390 	331.945	0.796363	-0.039994	0.017064
66391 	331.950	0.795408	-0.037614	0.013955
66392 	331.955	0.794464	-0.035170	0.010808
66393 	331.960	0.793526	-0.032657	0.007632
66394 	331.965	0.792588	-0.030064	0.004436
66395 	331.970	0.791637	-0.027383	0.001232
66396 	331.975	0.790662	-0.024599	-0.001970
66397 	331.980	0.789647	-0.021701	-0.005157
66398 	331.985	0.788575	-0.018674	-0.008317
66399 	331.990	0.787430	-0.015506	-0.011437
66400 	331.995	0.786195	-0.012188	-0.014506
66401 	332.000	0.784856	-0.008712	-0.017514
66402 	332.005	0.783398	-0.005076	-0.020449
66403 	332.010	0.781814	-0.001281	-0.023303
66404 	332.015	0.780097	0.002665	-0.026069
66405 	332.020	0.778248	0.006750	-0.028742
66406 	332.025	0.776272	0.010954	-0.031318
66407 	332.030	0.774181	0.015254	-0.033794
66408 	332.035	0.771993	0.019618	-0.036170
66409 	332.040	0.769732	0.024014	-0.038447
66410 	332.045	0.767427	0.028402	-0.040628
66411 	332.050	0.765115	0.032744	-0.042716
66412 	332.055	0.762836	0.036996	-0.044716
66413 	332.060	0.760633	0.041119	-0.046630
66414 	332.065	0.758551	0.045071	-0.048466
66415 	332.070	0.756638	0.048817	-0.050225
66416 	332.075	0.754937	0.052321	-0.051914
66417 	332.080	0.753492	0.055556	-0.053535
66418 	332.085	0.752340	0.058497	-0.055090
66419 	332.090	0.751514	0.061129	-0.056580
66420 	332.095	0.751038	0.063440	-0.058005
66421 	332.100	0.750928	0.065427	-0.059365
66422 	332.105	0.751194	0.067090	-0.060655
66423 	332.110	0.751832	0.068440	-0.061872
66424 	332.115	0.752834	0.069488	-0.063010
66425 	332.120	0.754180	0.070254	-0.064063
66426 	332.125	0.755845	0.070759	-0.065023
66427 	332.130	0.757795	0.071029	-0.065882
66428 	332.135	0.759994	0.071089	-0.066632
66429 	332.140	0.762399	0.070969	-0.067264
66430 	332.145	0.764967	0.070695	-0.067769
66431 	332.150	0.767655	0.070294	-0.068140
